timestamp,pleth
2020-01-01 12:01:41.704,1370
2020-01-01 12:01:41.712,1359
2020-01-01 12:01:41.720,1351
2020-01-01 12:01:41.728,1346
2020-01-01 12:01:41.736,1339
2020-01-01 12:01:41.744,1330
2020-01-01 12:01:41.752,1319
2020-01-01 12:01:41.760,1309
2020-01-01 12:01:41.768,1300
2020-01-01 12:01:41.776,1290
2020-01-01 12:01:41.784,1280
2020-01-01 12:01:41.792,1270
2020-01-01 12:01:41.800,1260
2020-01-01 12:01:41.808,1250
2020-01-01 12:01:41.816,1240
2020-01-01 12:01:41.824,1233
2020-01-01 12:01:41.832,1227
2020-01-01 12:01:41.840,1217
2020-01-01 12:01:41.848,1207
2020-01-01 12:01:41.856,1197
2020-01-01 12:01:41.864,1187
2020-01-01 12:01:41.872,1177
2020-01-01 12:01:41.880,1166
2020-01-01 12:01:41.888,1153
2020-01-01 12:01:41.896,1140
2020-01-01 12:01:41.904,1127
2020-01-01 12:01:41.912,1115
2020-01-01 12:01:41.920,1109
2020-01-01 12:01:41.928,1111
2020-01-01 12:01:41.936,1120
2020-01-01 12:01:41.944,1142
2020-01-01 12:01:41.952,1182
2020-01-01 12:01:41.960,1244
2020-01-01 12:01:41.968,1331
2020-01-01 12:01:41.976,1441
2020-01-01 12:01:41.984,1572
2020-01-01 12:01:41.992,1717
2020-01-01 12:01:42.000,1872
2020-01-01 12:01:42.008,2029
2020-01-01 12:01:42.016,2182
2020-01-01 12:01:42.024,2310
2020-01-01 12:01:42.032,2419
2020-01-01 12:01:42.040,2530
2020-01-01 12:01:42.048,2635
2020-01-01 12:01:42.056,2729
2020-01-01 12:01:42.064,2810
2020-01-01 12:01:42.072,2879
2020-01-01 12:01:42.080,2935
2020-01-01 12:01:42.088,2980
2020-01-01 12:01:42.096,3016
2020-01-01 12:01:42.104,3043
2020-01-01 12:01:42.112,3062
2020-01-01 12:01:42.120,3069
2020-01-01 12:01:42.128,3067
2020-01-01 12:01:42.136,3065
2020-01-01 12:01:42.144,3063
2020-01-01 12:01:42.152,3057
2020-01-01 12:01:42.160,3044
2020-01-01 12:01:42.168,3023
2020-01-01 12:01:42.176,2991
2020-01-01 12:01:42.184,2949
2020-01-01 12:01:42.192,2895
2020-01-01 12:01:42.200,2831
2020-01-01 12:01:42.208,2760
2020-01-01 12:01:42.216,2684
2020-01-01 12:01:42.224,2614
2020-01-01 12:01:42.232,2548
2020-01-01 12:01:42.240,2479
2020-01-01 12:01:42.248,2412
2020-01-01 12:01:42.256,2348
2020-01-01 12:01:42.264,2290
2020-01-01 12:01:42.272,2240
2020-01-01 12:01:42.280,2194
2020-01-01 12:01:42.288,2154
2020-01-01 12:01:42.296,2119
2020-01-01 12:01:42.304,2086
2020-01-01 12:01:42.312,2055
2020-01-01 12:01:42.320,2030
2020-01-01 12:01:42.328,2007
2020-01-01 12:01:42.336,1982
2020-01-01 12:01:42.344,1954
2020-01-01 12:01:42.352,1924
2020-01-01 12:01:42.360,1892
2020-01-01 12:01:42.368,1857
2020-01-01 12:01:42.376,1819
2020-01-01 12:01:42.384,1781
2020-01-01 12:01:42.392,1744
2020-01-01 12:01:42.400,1709
2020-01-01 12:01:42.408,1676
2020-01-01 12:01:42.416,1645
2020-01-01 12:01:42.424,1620
2020-01-01 12:01:42.432,1598
2020-01-01 12:01:42.440,1571
2020-01-01 12:01:42.448,1542
2020-01-01 12:01:42.456,1513
2020-01-01 12:01:42.464,1484
2020-01-01 12:01:42.472,1456
2020-01-01 12:01:42.480,1427
2020-01-01 12:01:42.488,1399
2020-01-01 12:01:42.496,1372
2020-01-01 12:01:42.504,1345
2020-01-01 12:01:42.512,1318
2020-01-01 12:01:42.520,1296
2020-01-01 12:01:42.528,1276
2020-01-01 12:01:42.536,1251
2020-01-01 12:01:42.544,1225
2020-01-01 12:01:42.552,1201
2020-01-01 12:01:42.560,1179
2020-01-01 12:01:42.568,1158
2020-01-01 12:01:42.576,1138
2020-01-01 12:01:42.584,1121
2020-01-01 12:01:42.592,1107
2020-01-01 12:01:42.600,1095
2020-01-01 12:01:42.608,1082
2020-01-01 12:01:42.616,1066
2020-01-01 12:01:42.624,1054
2020-01-01 12:01:42.632,1041
2020-01-01 12:01:42.640,1021
2020-01-01 12:01:42.648,996
2020-01-01 12:01:42.656,963
2020-01-01 12:01:42.664,925
2020-01-01 12:01:42.672,885
2020-01-01 12:01:42.680,847
2020-01-01 12:01:42.688,811
2020-01-01 12:01:42.696,776
2020-01-01 12:01:42.704,743
2020-01-01 12:01:42.712,714
2020-01-01 12:01:42.720,698
2020-01-01 12:01:42.728,690
2020-01-01 12:01:42.736,681
2020-01-01 12:01:42.744,672
2020-01-01 12:01:42.752,665
2020-01-01 12:01:42.760,661
2020-01-01 12:01:42.768,661
2020-01-01 12:01:42.776,668
2020-01-01 12:01:42.784,686
2020-01-01 12:01:42.792,719
2020-01-01 12:01:42.800,771
2020-01-01 12:01:42.808,846
2020-01-01 12:01:42.816,945
2020-01-01 12:01:42.824,1050
2020-01-01 12:01:42.832,1166
2020-01-01 12:01:42.840,1309
2020-01-01 12:01:42.848,1469
2020-01-01 12:01:42.856,1637
2020-01-01 12:01:42.864,1806
2020-01-01 12:01:42.872,1970
2020-01-01 12:01:42.880,2126
2020-01-01 12:01:42.888,2270
2020-01-01 12:01:42.896,2401
2020-01-01 12:01:42.904,2518
2020-01-01 12:01:42.912,2621
2020-01-01 12:01:42.920,2700
2020-01-01 12:01:42.928,2763
2020-01-01 12:01:42.936,2826
2020-01-01 12:01:42.944,2884
2020-01-01 12:01:42.952,2933
2020-01-01 12:01:42.960,2975
2020-01-01 12:01:42.968,3007
2020-01-01 12:01:42.976,3029
2020-01-01 12:01:42.984,3042
2020-01-01 12:01:42.992,3046
2020-01-01 12:01:43.000,3043
2020-01-01 12:01:43.008,3033
2020-01-01 12:01:43.016,3014
2020-01-01 12:01:43.024,2988
2020-01-01 12:01:43.032,2955
2020-01-01 12:01:43.040,2913
2020-01-01 12:01:43.048,2862
2020-01-01 12:01:43.056,2804
2020-01-01 12:01:43.064,2741
2020-01-01 12:01:43.072,2676
2020-01-01 12:01:43.080,2611
2020-01-01 12:01:43.088,2548
2020-01-01 12:01:43.096,2491
2020-01-01 12:01:43.104,2442
2020-01-01 12:01:43.112,2401
2020-01-01 12:01:43.120,2369
2020-01-01 12:01:43.128,2345
2020-01-01 12:01:43.136,2325
2020-01-01 12:01:43.144,2309
2020-01-01 12:01:43.152,2295
2020-01-01 12:01:43.160,2281
2020-01-01 12:01:43.168,2264
2020-01-01 12:01:43.176,2243
2020-01-01 12:01:43.184,2218
2020-01-01 12:01:43.192,2186
2020-01-01 12:01:43.200,2148
2020-01-01 12:01:43.208,2104
2020-01-01 12:01:43.216,2062
2020-01-01 12:01:43.224,2021
2020-01-01 12:01:43.232,1975
2020-01-01 12:01:43.240,1928
2020-01-01 12:01:43.248,1882
2020-01-01 12:01:43.256,1839
2020-01-01 12:01:43.264,1798
2020-01-01 12:01:43.272,1759
2020-01-01 12:01:43.280,1724
2020-01-01 12:01:43.288,1691
2020-01-01 12:01:43.296,1661
2020-01-01 12:01:43.304,1636
2020-01-01 12:01:43.312,1616
2020-01-01 12:01:43.320,1604
2020-01-01 12:01:43.328,1597
2020-01-01 12:01:43.336,1590
2020-01-01 12:01:43.344,1584
2020-01-01 12:01:43.352,1577
2020-01-01 12:01:43.360,1570
2020-01-01 12:01:43.368,1564
2020-01-01 12:01:43.376,1557
2020-01-01 12:01:43.384,1547
2020-01-01 12:01:43.392,1534
2020-01-01 12:01:43.400,1518
2020-01-01 12:01:43.408,1501
2020-01-01 12:01:43.416,1487
2020-01-01 12:01:43.424,1473
2020-01-01 12:01:43.432,1453
2020-01-01 12:01:43.440,1428
2020-01-01 12:01:43.448,1398
2020-01-01 12:01:43.456,1362
2020-01-01 12:01:43.464,1317
2020-01-01 12:01:43.472,1264
2020-01-01 12:01:43.480,1205
2020-01-01 12:01:43.488,1143
2020-01-01 12:01:43.496,1080
2020-01-01 12:01:43.504,1020
2020-01-01 12:01:43.512,966
2020-01-01 12:01:43.520,928
2020-01-01 12:01:43.528,899
2020-01-01 12:01:43.536,868
2020-01-01 12:01:43.544,839
2020-01-01 12:01:43.552,815
2020-01-01 12:01:43.560,798
2020-01-01 12:01:43.568,791
2020-01-01 12:01:43.576,793
2020-01-01 12:01:43.584,804
2020-01-01 12:01:43.592,824
2020-01-01 12:01:43.600,850
2020-01-01 12:01:43.608,880
2020-01-01 12:01:43.616,911
2020-01-01 12:01:43.624,942
2020-01-01 12:01:43.632,974
2020-01-01 12:01:43.640,1006
2020-01-01 12:01:43.648,1042
2020-01-01 12:01:43.656,1081
2020-01-01 12:01:43.664,1120
2020-01-01 12:01:43.672,1156
2020-01-01 12:01:43.680,1183
2020-01-01 12:01:43.688,1194
2020-01-01 12:01:43.696,1188
2020-01-01 12:01:43.704,1164
2020-01-01 12:01:43.712,1122
2020-01-01 12:01:43.720,1079
2020-01-01 12:01:43.728,1033
2020-01-01 12:01:43.736,973
2020-01-01 12:01:43.744,905
2020-01-01 12:01:43.752,834
2020-01-01 12:01:43.760,766
2020-01-01 12:01:43.768,699
2020-01-01 12:01:43.776,632
2020-01-01 12:01:43.784,568
2020-01-01 12:01:43.792,507
2020-01-01 12:01:43.800,449
2020-01-01 12:01:43.808,394
2020-01-01 12:01:43.816,355
2020-01-01 12:01:43.824,327
2020-01-01 12:01:43.832,298
2020-01-01 12:01:43.840,276
2020-01-01 12:01:43.848,265
2020-01-01 12:01:43.856,267
2020-01-01 12:01:43.864,280
2020-01-01 12:01:43.872,305
2020-01-01 12:01:43.880,340
2020-01-01 12:01:43.888,383
2020-01-01 12:01:43.896,432
2020-01-01 12:01:43.904,484
2020-01-01 12:01:43.912,539
2020-01-01 12:01:43.920,593
2020-01-01 12:01:43.928,647
2020-01-01 12:01:43.936,703
2020-01-01 12:01:43.944,760
2020-01-01 12:01:43.952,816
2020-01-01 12:01:43.960,870
2020-01-01 12:01:43.968,925
2020-01-01 12:01:43.976,980
2020-01-01 12:01:43.984,1035
2020-01-01 12:01:43.992,1089
2020-01-01 12:01:44.000,1142
2020-01-01 12:01:44.008,1195
2020-01-01 12:01:44.016,1242
2020-01-01 12:01:44.024,1285
2020-01-01 12:01:44.032,1332
2020-01-01 12:01:44.040,1379
2020-01-01 12:01:44.048,1425
2020-01-01 12:01:44.056,1470
2020-01-01 12:01:44.064,1514
2020-01-01 12:01:44.072,1555
2020-01-01 12:01:44.080,1595
2020-01-01 12:01:44.088,1635
2020-01-01 12:01:44.096,1672
2020-01-01 12:01:44.104,1707
2020-01-01 12:01:44.112,1741
2020-01-01 12:01:44.120,1772
2020-01-01 12:01:44.128,1798
2020-01-01 12:01:44.136,1823
2020-01-01 12:01:44.144,1848
2020-01-01 12:01:44.152,1874
2020-01-01 12:01:44.160,1901
2020-01-01 12:01:44.168,1927
2020-01-01 12:01:44.176,1954
2020-01-01 12:01:44.184,1979
2020-01-01 12:01:44.192,2002
2020-01-01 12:01:44.200,2025
2020-01-01 12:01:44.208,2048
2020-01-01 12:01:44.216,2067
2020-01-01 12:01:44.224,2083
2020-01-01 12:01:44.232,2100
2020-01-01 12:01:44.240,2117
2020-01-01 12:01:44.248,2133
2020-01-01 12:01:44.256,2149
2020-01-01 12:01:44.264,2165
2020-01-01 12:01:44.272,2180
2020-01-01 12:01:44.280,2196
2020-01-01 12:01:44.288,2212
2020-01-01 12:01:44.296,2226
2020-01-01 12:01:44.304,2240
2020-01-01 12:01:44.312,2252
2020-01-01 12:01:44.320,2261
2020-01-01 12:01:44.328,2271
2020-01-01 12:01:44.336,2285
2020-01-01 12:01:44.344,2304
2020-01-01 12:01:44.352,2334
2020-01-01 12:01:44.360,2378
2020-01-01 12:01:44.368,2441
2020-01-01 12:01:44.376,2525
2020-01-01 12:01:44.384,2630
2020-01-01 12:01:44.392,2755
2020-01-01 12:01:44.400,2893
2020-01-01 12:01:44.408,3038
2020-01-01 12:01:44.416,3163
2020-01-01 12:01:44.424,3276
2020-01-01 12:01:44.432,3402
2020-01-01 12:01:44.440,3528
2020-01-01 12:01:44.448,3648
2020-01-01 12:01:44.456,3759
2020-01-01 12:01:44.464,3857
2020-01-01 12:01:44.472,3943
2020-01-01 12:01:44.480,4011
2020-01-01 12:01:44.488,4053
2020-01-01 12:01:44.496,4074
2020-01-01 12:01:44.504,4084
2020-01-01 12:01:44.512,4089
2020-01-01 12:01:44.520,4092
2020-01-01 12:01:44.528,4093
2020-01-01 12:01:44.536,4094
2020-01-01 12:01:44.544,4094
2020-01-01 12:01:44.552,4094
2020-01-01 12:01:44.560,4094
2020-01-01 12:01:44.568,4094
2020-01-01 12:01:44.576,4094
2020-01-01 12:01:44.584,4083
2020-01-01 12:01:44.592,4050
2020-01-01 12:01:44.600,3999
2020-01-01 12:01:44.608,3936
2020-01-01 12:01:44.616,3868
2020-01-01 12:01:44.624,3797
2020-01-01 12:01:44.632,3722
2020-01-01 12:01:44.640,3647
2020-01-01 12:01:44.648,3573
2020-01-01 12:01:44.656,3499
2020-01-01 12:01:44.664,3426
2020-01-01 12:01:44.672,3352
2020-01-01 12:01:44.680,3276
2020-01-01 12:01:44.688,3046
2020-01-01 12:01:44.696,2749
2020-01-01 12:01:44.704,2581
2020-01-01 12:01:44.712,2478
2020-01-01 12:01:44.720,2411
2020-01-01 12:01:44.728,2364
2020-01-01 12:01:44.736,2324
2020-01-01 12:01:44.744,2288
2020-01-01 12:01:44.752,2255
2020-01-01 12:01:44.760,2223
2020-01-01 12:01:44.768,2194
2020-01-01 12:01:44.776,2168
2020-01-01 12:01:44.784,2146
2020-01-01 12:01:44.792,2127
2020-01-01 12:01:44.800,2111
2020-01-01 12:01:44.808,2098
2020-01-01 12:01:44.816,2088
2020-01-01 12:01:44.824,2079
2020-01-01 12:01:44.832,2071
2020-01-01 12:01:44.840,2064
2020-01-01 12:01:44.848,2058
2020-01-01 12:01:44.856,2053
2020-01-01 12:01:44.864,2048
2020-01-01 12:01:44.872,2043
2020-01-01 12:01:44.880,2039
2020-01-01 12:01:44.888,2035
2020-01-01 12:01:44.896,2031
2020-01-01 12:01:44.904,2025
2020-01-01 12:01:44.912,2019
2020-01-01 12:01:44.920,2013
2020-01-01 12:01:44.928,2005
2020-01-01 12:01:44.936,1995
2020-01-01 12:01:44.944,1985
2020-01-01 12:01:44.952,1973
2020-01-01 12:01:44.960,1959
2020-01-01 12:01:44.968,1945
2020-01-01 12:01:44.976,1930
2020-01-01 12:01:44.984,1914
2020-01-01 12:01:44.992,1898
2020-01-01 12:01:45.000,1882
2020-01-01 12:01:45.008,1866
2020-01-01 12:01:45.016,1852
2020-01-01 12:01:45.024,1840
2020-01-01 12:01:45.032,1827
2020-01-01 12:01:45.040,1813
2020-01-01 12:01:45.048,1800
2020-01-01 12:01:45.056,1787
2020-01-01 12:01:45.064,1774
2020-01-01 12:01:45.072,1762
2020-01-01 12:01:45.080,1751
2020-01-01 12:01:45.088,1739
2020-01-01 12:01:45.096,1728
2020-01-01 12:01:45.104,1717
2020-01-01 12:01:45.112,1709
2020-01-01 12:01:45.120,1702
2020-01-01 12:01:45.128,1693
2020-01-01 12:01:45.136,1684
2020-01-01 12:01:45.144,1675
2020-01-01 12:01:45.152,1667
2020-01-01 12:01:45.160,1660
2020-01-01 12:01:45.168,1653
2020-01-01 12:01:45.176,1647
2020-01-01 12:01:45.184,1642
2020-01-01 12:01:45.192,1638
2020-01-01 12:01:45.200,1634
2020-01-01 12:01:45.208,1630
2020-01-01 12:01:45.216,1627
2020-01-01 12:01:45.224,1625
2020-01-01 12:01:45.232,1622
2020-01-01 12:01:45.240,1618
2020-01-01 12:01:45.248,1615
2020-01-01 12:01:45.256,1613
2020-01-01 12:01:45.264,1612
2020-01-01 12:01:45.272,1612
2020-01-01 12:01:45.280,1614
2020-01-01 12:01:45.288,1619
2020-01-01 12:01:45.296,1627
2020-01-01 12:01:45.304,1640
2020-01-01 12:01:45.312,1655
2020-01-01 12:01:45.320,1676
2020-01-01 12:01:45.328,1707
2020-01-01 12:01:45.336,1751
2020-01-01 12:01:45.344,1810
2020-01-01 12:01:45.352,1886
2020-01-01 12:01:45.360,1980
2020-01-01 12:01:45.368,2090
2020-01-01 12:01:45.376,2212
2020-01-01 12:01:45.384,2338
2020-01-01 12:01:45.392,2463
2020-01-01 12:01:45.400,2582
2020-01-01 12:01:45.408,2693
2020-01-01 12:01:45.416,2779
2020-01-01 12:01:45.424,2849
2020-01-01 12:01:45.432,2922
2020-01-01 12:01:45.440,2992
2020-01-01 12:01:45.448,3057
2020-01-01 12:01:45.456,3116
2020-01-01 12:01:45.464,3170
2020-01-01 12:01:45.472,3219
2020-01-01 12:01:45.480,3263
2020-01-01 12:01:45.488,3302
2020-01-01 12:01:45.496,3336
2020-01-01 12:01:45.504,3365
2020-01-01 12:01:45.512,3382
2020-01-01 12:01:45.520,3391
2020-01-01 12:01:45.528,3402
2020-01-01 12:01:45.536,3414
2020-01-01 12:01:45.544,3424
2020-01-01 12:01:45.552,3433
2020-01-01 12:01:45.560,3439
2020-01-01 12:01:45.568,3443
2020-01-01 12:01:45.576,3444
2020-01-01 12:01:45.584,3441
2020-01-01 12:01:45.592,3432
2020-01-01 12:01:45.600,3419
2020-01-01 12:01:45.608,3401
2020-01-01 12:01:45.616,3376
2020-01-01 12:01:45.624,3346
2020-01-01 12:01:45.632,3314
2020-01-01 12:01:45.640,3280
2020-01-01 12:01:45.648,3246
2020-01-01 12:01:45.656,3213
2020-01-01 12:01:45.664,3183
2020-01-01 12:01:45.672,3156
2020-01-01 12:01:45.680,3132
2020-01-01 12:01:45.688,3111
2020-01-01 12:01:45.696,3092
2020-01-01 12:01:45.704,3074
2020-01-01 12:01:45.712,3055
2020-01-01 12:01:45.720,3035
2020-01-01 12:01:45.728,3017
2020-01-01 12:01:45.736,2999
2020-01-01 12:01:45.744,2981
2020-01-01 12:01:45.752,2964
2020-01-01 12:01:45.760,2947
2020-01-01 12:01:45.768,2929
2020-01-01 12:01:45.776,2911
2020-01-01 12:01:45.784,2895
2020-01-01 12:01:45.792,2880
2020-01-01 12:01:45.800,2866
2020-01-01 12:01:45.808,2852
2020-01-01 12:01:45.816,2837
2020-01-01 12:01:45.824,2820
2020-01-01 12:01:45.832,2803
2020-01-01 12:01:45.840,2785
2020-01-01 12:01:45.848,2763
2020-01-01 12:01:45.856,2737
2020-01-01 12:01:45.864,2707
2020-01-01 12:01:45.872,2675
2020-01-01 12:01:45.880,2643
2020-01-01 12:01:45.888,2613
2020-01-01 12:01:45.896,2584
2020-01-01 12:01:45.904,2556
2020-01-01 12:01:45.912,2529
2020-01-01 12:01:45.920,2503
2020-01-01 12:01:45.928,2477
2020-01-01 12:01:45.936,2450
2020-01-01 12:01:45.944,2423
2020-01-01 12:01:45.952,2395
2020-01-01 12:01:45.960,2366
2020-01-01 12:01:45.968,2336
2020-01-01 12:01:45.976,2304
2020-01-01 12:01:45.984,2271
2020-01-01 12:01:45.992,2239
2020-01-01 12:01:46.000,2207
2020-01-01 12:01:46.008,2177
2020-01-01 12:01:46.016,2151
2020-01-01 12:01:46.024,2127
2020-01-01 12:01:46.032,2102
2020-01-01 12:01:46.040,2076
2020-01-01 12:01:46.048,2050
2020-01-01 12:01:46.056,2024
2020-01-01 12:01:46.064,1998
2020-01-01 12:01:46.072,1971
2020-01-01 12:01:46.080,1944
2020-01-01 12:01:46.088,1916
2020-01-01 12:01:46.096,1888
2020-01-01 12:01:46.104,1858
2020-01-01 12:01:46.112,1832
2020-01-01 12:01:46.120,1807
2020-01-01 12:01:46.128,1779
2020-01-01 12:01:46.136,1751
2020-01-01 12:01:46.144,1724
2020-01-01 12:01:46.152,1698
2020-01-01 12:01:46.160,1674
2020-01-01 12:01:46.168,1652
2020-01-01 12:01:46.176,1632
2020-01-01 12:01:46.184,1614
2020-01-01 12:01:46.192,1597
2020-01-01 12:01:46.200,1582
2020-01-01 12:01:46.208,1567
2020-01-01 12:01:46.216,1556
2020-01-01 12:01:46.224,1546
2020-01-01 12:01:46.232,1534
2020-01-01 12:01:46.240,1521
2020-01-01 12:01:46.248,1509
2020-01-01 12:01:46.256,1498
2020-01-01 12:01:46.264,1488
2020-01-01 12:01:46.272,1478
2020-01-01 12:01:46.280,1470
2020-01-01 12:01:46.288,1463
2020-01-01 12:01:46.296,1459
2020-01-01 12:01:46.304,1458
2020-01-01 12:01:46.312,1462
2020-01-01 12:01:46.320,1472
2020-01-01 12:01:46.328,1489
2020-01-01 12:01:46.336,1514
2020-01-01 12:01:46.344,1549
2020-01-01 12:01:46.352,1594
2020-01-01 12:01:46.360,1648
2020-01-01 12:01:46.368,1709
2020-01-01 12:01:46.376,1775
2020-01-01 12:01:46.384,1844
2020-01-01 12:01:46.392,1912
2020-01-01 12:01:46.400,1977
2020-01-01 12:01:46.408,2038
2020-01-01 12:01:46.416,2087
2020-01-01 12:01:46.424,2127
2020-01-01 12:01:46.432,2167
2020-01-01 12:01:46.440,2204
2020-01-01 12:01:46.448,2236
2020-01-01 12:01:46.456,2264
2020-01-01 12:01:46.464,2287
2020-01-01 12:01:46.472,2307
2020-01-01 12:01:46.480,2324
2020-01-01 12:01:46.488,2338
2020-01-01 12:01:46.496,2348
2020-01-01 12:01:46.504,2355
2020-01-01 12:01:46.512,2358
2020-01-01 12:01:46.520,2356
2020-01-01 12:01:46.528,2352
2020-01-01 12:01:46.536,2345
2020-01-01 12:01:46.544,2334
2020-01-01 12:01:46.552,2318
2020-01-01 12:01:46.560,2297
2020-01-01 12:01:46.568,2271
2020-01-01 12:01:46.576,2242
2020-01-01 12:01:46.584,2211
2020-01-01 12:01:46.592,2178
2020-01-01 12:01:46.600,2145
2020-01-01 12:01:46.608,2113
2020-01-01 12:01:46.616,2086
2020-01-01 12:01:46.624,2062
2020-01-01 12:01:46.632,2038
2020-01-01 12:01:46.640,2016
2020-01-01 12:01:46.648,1996
2020-01-01 12:01:46.656,1979
2020-01-01 12:01:46.664,1965
2020-01-01 12:01:46.672,1952
2020-01-01 12:01:46.680,1940
2020-01-01 12:01:46.688,1929
2020-01-01 12:01:46.696,1918
2020-01-01 12:01:46.704,1908
2020-01-01 12:01:46.712,1899
2020-01-01 12:01:46.720,1891
2020-01-01 12:01:46.728,1883
2020-01-01 12:01:46.736,1770
2020-01-01 12:01:46.744,1604
2020-01-01 12:01:46.752,1517
2020-01-01 12:01:46.760,1469
2020-01-01 12:01:46.768,1440
2020-01-01 12:01:46.776,1422
2020-01-01 12:01:46.784,1409
2020-01-01 12:01:46.792,1398
2020-01-01 12:01:46.800,1389
2020-01-01 12:01:46.808,1382
2020-01-01 12:01:46.816,1376
2020-01-01 12:01:46.824,1369
2020-01-01 12:01:46.832,1362
2020-01-01 12:01:46.840,1355
2020-01-01 12:01:46.848,1348
2020-01-01 12:01:46.856,1341
2020-01-01 12:01:46.864,1333
2020-01-01 12:01:46.872,1324
2020-01-01 12:01:46.880,1315
2020-01-01 12:01:46.888,1307
2020-01-01 12:01:46.896,1301
2020-01-01 12:01:46.904,1295
2020-01-01 12:01:46.912,1291
2020-01-01 12:01:46.920,1288
2020-01-01 12:01:46.928,1284
2020-01-01 12:01:46.936,1280
2020-01-01 12:01:46.944,1275
2020-01-01 12:01:46.952,1270
2020-01-01 12:01:46.960,1265
2020-01-01 12:01:46.968,1261
2020-01-01 12:01:46.976,1256
2020-01-01 12:01:46.984,1251
2020-01-01 12:01:46.992,1246
2020-01-01 12:01:47.000,1241
2020-01-01 12:01:47.008,1237
2020-01-01 12:01:47.016,1234
2020-01-01 12:01:47.024,1230
2020-01-01 12:01:47.032,1227
2020-01-01 12:01:47.040,1224
2020-01-01 12:01:47.048,1222
2020-01-01 12:01:47.056,1220
2020-01-01 12:01:47.064,1218
2020-01-01 12:01:47.072,1216
2020-01-01 12:01:47.080,1213
2020-01-01 12:01:47.088,1209
2020-01-01 12:01:47.096,1205
2020-01-01 12:01:47.104,1200
2020-01-01 12:01:47.112,1197
2020-01-01 12:01:47.120,1194
2020-01-01 12:01:47.128,1192
2020-01-01 12:01:47.136,1191
2020-01-01 12:01:47.144,1190
2020-01-01 12:01:47.152,1189
2020-01-01 12:01:47.160,1186
2020-01-01 12:01:47.168,1183
2020-01-01 12:01:47.176,1179
2020-01-01 12:01:47.184,1173
2020-01-01 12:01:47.192,1165
2020-01-01 12:01:47.200,1156
2020-01-01 12:01:47.208,1149
2020-01-01 12:01:47.216,1144
2020-01-01 12:01:47.224,1138
2020-01-01 12:01:47.232,1133
2020-01-01 12:01:47.240,1127
2020-01-01 12:01:47.248,1122
2020-01-01 12:01:47.256,1117
2020-01-01 12:01:47.264,1114
2020-01-01 12:01:47.272,1115
2020-01-01 12:01:47.280,1122
2020-01-01 12:01:47.288,1136
2020-01-01 12:01:47.296,1159
2020-01-01 12:01:47.304,1191
2020-01-01 12:01:47.312,1227
2020-01-01 12:01:47.320,1268
2020-01-01 12:01:47.328,1320
2020-01-01 12:01:47.336,1380
2020-01-01 12:01:47.344,1444
2020-01-01 12:01:47.352,1510
2020-01-01 12:01:47.360,1574
2020-01-01 12:01:47.368,1634
2020-01-01 12:01:47.376,1687
2020-01-01 12:01:47.384,1732
2020-01-01 12:01:47.392,1770
2020-01-01 12:01:47.400,1801
2020-01-01 12:01:47.408,1823
2020-01-01 12:01:47.416,1839
2020-01-01 12:01:47.424,1854
2020-01-01 12:01:47.432,1867
2020-01-01 12:01:47.440,1877
2020-01-01 12:01:47.448,1885
2020-01-01 12:01:47.456,1890
2020-01-01 12:01:47.464,1892
2020-01-01 12:01:47.472,1892
2020-01-01 12:01:47.480,1890
2020-01-01 12:01:47.488,1886
2020-01-01 12:01:47.496,1880
2020-01-01 12:01:47.504,1871
2020-01-01 12:01:47.512,1859
2020-01-01 12:01:47.520,1844
2020-01-01 12:01:47.528,1826
2020-01-01 12:01:47.536,1803
2020-01-01 12:01:47.544,1776
2020-01-01 12:01:47.552,1747
2020-01-01 12:01:47.560,1717
2020-01-01 12:01:47.568,1688
2020-01-01 12:01:47.576,1661
2020-01-01 12:01:47.584,1637
2020-01-01 12:01:47.592,1616
2020-01-01 12:01:47.600,1599
2020-01-01 12:01:47.608,1585
2020-01-01 12:01:47.616,1575
2020-01-01 12:01:47.624,1568
2020-01-01 12:01:47.632,1563
2020-01-01 12:01:47.640,1559
2020-01-01 12:01:47.648,1555
2020-01-01 12:01:47.656,1550
2020-01-01 12:01:47.664,1545
2020-01-01 12:01:47.672,1539
2020-01-01 12:01:47.680,1532
2020-01-01 12:01:47.688,1525
2020-01-01 12:01:47.696,1517
2020-01-01 12:01:47.704,1508
2020-01-01 12:01:47.712,1499
2020-01-01 12:01:47.720,1491
2020-01-01 12:01:47.728,1480
2020-01-01 12:01:47.736,1468
2020-01-01 12:01:47.744,1456
2020-01-01 12:01:47.752,1443
2020-01-01 12:01:47.760,1428
2020-01-01 12:01:47.768,1414
2020-01-01 12:01:47.776,1400
2020-01-01 12:01:47.784,1386
2020-01-01 12:01:47.792,1372
2020-01-01 12:01:47.800,1358
2020-01-01 12:01:47.808,1346
2020-01-01 12:01:47.816,1334
2020-01-01 12:01:47.824,1321
2020-01-01 12:01:47.832,1310
2020-01-01 12:01:47.840,1304
2020-01-01 12:01:47.848,1304
2020-01-01 12:01:47.856,1312
2020-01-01 12:01:47.864,1331
2020-01-01 12:01:47.872,1360
2020-01-01 12:01:47.880,1399
2020-01-01 12:01:47.888,1446
2020-01-01 12:01:47.896,1499
2020-01-01 12:01:47.904,1556
